,0_names,0_pvals,0_logfoldchanges,1_names,1_pvals,1_logfoldchanges,2_names,2_pvals,2_logfoldchanges,3_names,3_pvals,3_logfoldchanges,4_names,4_pvals,4_logfoldchanges,5_names,5_pvals,5_logfoldchanges,6_names,6_pvals,6_logfoldchanges
320,RAB14,0.48968311185277025,0.119952045,ELAVL4,0.3789188798789467,0.7705182,LRSAM1,0.587438003912435,1.9559393,SDHB,0.3456478341256809,0.2981054,LRPAP1,0.42369266390247584,0.5522863,SNX3,0.02129869510997213,1.1691453,PIGS,0.32032324295750625,1.636714
321,ZFHX3,0.4899180685863923,0.37483615,CSDC2,0.37966973470380105,1.8577695,RBSN,0.5878216338887833,0.44371164,IFT57,0.3457653866785292,1.4625329,GFRA2,0.4237828296026803,1.4110018,CFL2,0.02139538307981292,1.1769716,DISP1,0.3209782617150385,2.381887
322,COX16,0.4914075354797689,0.4950533,HIST1H103,0.37980635199038926,0.33763254,FLI1,0.5887812153781894,1.6742103,ELOVL5,0.34611819717372694,0.4388221,XPO5,0.42391809919786716,0.27241793,PPM1B,0.02171872004847137,1.5514108,RNPS1,0.3212592517300614,0.6946508
323,C7,0.49337105898159883,1.8856541,PNPT1,0.3802847504543949,0.59296185,OTUD3,0.5892612771757674,0.6707147,PCID2,0.34780701106830225,0.7966474,GIT1,0.42432405948175356,1.3846614,ENOPH1,0.021832629002067085,0.8648584,PPP6R3,0.3214466676358201,1.529074
324,SCYL3,0.4942756886597365,0.4417531,SFT2D1,0.38042150371046257,0.43622148,PRPF6,0.589357311198436,0.31281966,HMGN1,0.34792503051823587,0.13268387,BUD31,0.4279425721549567,0.22617546,USP7,0.021952271142207148,0.9276992,CHCHD1,0.3227605776642394,0.6741815
325,ARL4A,0.4943543940149443,1.1247339,SURF4,0.38072930898872137,0.18320307,CSNK2A1,0.5895013757657268,0.06509291,SAR1A,0.3481611457977094,0.28110093,IARS,0.42826004438980847,0.41190144,CFAP20,0.02207772287191573,0.73988456,RALA,0.3246436591352153,0.8678249
326,TECPR2,0.49525998713221997,1.5018009,SEC13,0.38244212223935625,0.25405896,GSKIP,0.589693487110656,1.4594105,AGPS,0.34954051435211553,1.0475663,VIRMA,0.4290316187206843,1.149152,RPL37A,0.022119678469285482,0.35730854,SHISA2,0.3260606540414869,1.3439603
327,NPM3,0.4962453315973906,0.060692463,COX17,0.3835751624492675,0.6103113,SELENOS,0.5905583450711495,0.2914774,OLA1,0.34997474566103093,0.18206288,BNAS2,0.42984945998343327,0.54961157,PTP4A2,0.022293479182469284,0.763526,ERLEC1,0.3260606540414869,2.3528292
328,FAM20B,0.4963242043031635,1.0084076,HK1,0.38378139036010606,0.2503093,NUDCD3,0.5909909928557241,0.585408,DESI2,0.3504093190884159,0.7471781,PPM1G,0.43025871993903675,0.37771845,SEM1,0.02257509889925403,0.5344506,TM9SF2L,0.32710233495376584,1.4103353
329,ADAM17,0.49675812367058847,0.5299327,DGKZ,0.3839876861301741,0.5293723,GTF3C3,0.5911833275378264,1.1504334,BUB3,0.3504488427268321,0.21537243,PLOD1,0.43071371841666395,1.0903226,SUCLG2,0.02271975068687811,1.0565499,RAB39B,0.32776634672352845,1.039232
330,POLR3B,0.4984167649926651,0.22167866,SNRNP27,0.3851235255301386,0.2043267,MAPK8,0.5912314157042883,0.58142674,FAM98A,0.3508837893295703,0.48016024,FST,0.4312145390412251,3.637253,FABP3,0.022725123592431107,2.9095345,HARS,0.3290018304380782,0.62250984
331,DCBLD2,0.49845629231745414,0.10692911,FEN1,0.3860198741436289,0.2056855,JAGN1,0.5913275974311747,0.25050068,UBE2Q2,0.3510024704935879,0.707121,NFE2L1,0.43198919836773986,0.45295805,TMEM167A,0.022778913400944067,1.2101713,SMPD4,0.32947781915410523,2.1808102
332,TMEM70,0.4988516572317315,0.13699603,CTSV,0.38639948174224836,0.28965765,TAMM41,0.5913756909912673,1.2430938,DPH3P1,0.3511211770974729,2.067383,SLC9A3R1,0.432217192685307,0.2434634,HSPA4,0.022892232182529386,0.9473006,SPR,0.3304311342552394,1.3203079
333,GSE1,0.5027350372918122,0.80732197,PAK1,0.3875050897028709,0.7563173,RAB30,0.5933490727337818,0.25602707,UCHL3,0.35389821795242005,0.52672625,UBP1,0.43386080779411185,0.8733347,MCM5,0.02324609005321281,0.8712479,TIMM44,0.3313862327645498,0.27982816
334,NDUFAF2,0.5041258214877993,0.2956302,GNAI2,0.38778179274971847,0.18689404,BAK1,0.5940236004073047,0.34857398,SSBP1,0.3540573241100802,0.24681634,WDR3,0.4372506720043069,0.19933064,FNBP1L,0.023482782143072117,1.1118284,CHMP6,0.33215159549695883,1.1291107
335,ATG101,0.5042053561348978,0.2294933,UBE4A,0.38899378383244054,0.36570042,SMIM12,0.5953254646746959,0.37023216,CHMP6,0.355571086034306,0.6465112,SELENOK,0.43770992830822875,0.20152865,THOC5,0.023554750750043308,1.0335848,DBT,0.33282222399398753,0.8376352
336,SNX2,0.5046827029872493,0.7549571,CETN1,0.3897220839125324,0.37589404,SLC39A13,0.5969666987619269,0.80016196,TMSB4X,0.3568090162962395,0.08531926,TMBIM6,0.4377558691977238,0.6269422,WEE1,0.02401877030237384,1.0002123,INPP5A,0.3336857443118203,1.1237416
337,CHCHD1,0.5049612652956628,0.19863759,ADPRHL2,0.38982619443541633,1.1209352,SLC4A7,0.5971599203916957,0.43796772,EPCAM,0.3571689233860188,0.38596985,ECSIT,0.4378937085094069,1.1807599,PSME3,0.024024408884690058,0.7824035,ANXA11,0.3354171167315465,2.049113
338,SLC31A1,0.5065147372716893,0.41026905,SERINC1,0.38982619443541633,0.23298022,ACTL6A,0.5977397558743061,0.14507878,KATNB1,0.3572489337771788,2.1563923,MLF1,0.43931950920844165,0.5336579,CPSF4,0.024605607047652314,1.0072057,NT5DC1,0.33560984792356463,1.4225546
339,SLC39A12,0.5081505798885889,0.71127695,RAB5C,0.3908334678515337,0.31630746,RNF185,0.5980781113244478,0.3441698,COPS2,0.3579294777404822,0.50766504,BZW2,0.4396878900536144,0.12693447,NUP58,0.024611364844732822,1.1089067,DAG1,0.3373476363727065,1.162422
340,SYT11,0.5082304479221615,0.20767377,ANKRD13A,0.3915290594058156,0.41115195,PFKL,0.5983198470198137,0.19088672,CCT6A,0.3587712751971962,0.1539851,SFXN1,0.43991821808634557,0.3367833,B4GALT2,0.024871676709113638,1.4301922,LHX4-AS1,0.33909119758383144,1.4689002
341,RNASEH1,0.5083103225396087,0.36401156,ENY2,0.3915638586964387,0.22368814,FGF12,0.5985132674984468,0.7645488,GNB1,0.35905215073460717,0.23175207,SMIM19,0.44144011841333,0.66860896,CDV3,0.024924024250265343,0.68391824,TCF3,0.3396736671960865,0.99465555
342,ALG11,0.5102292867037641,1.0727309,SYT11,0.39170307463007936,0.33652556,SRP9,0.5986583514716739,0.1761447,SRSF11,0.3601368219912706,0.24196506,PUM1,0.44167097214370465,0.2593661,STX7,0.0252048254000551,2.6439269,SRSF5,0.34074319333695224,0.80659896
343,C1H12ORF57,0.5102693053765137,0.11836035,RBM26,0.39187713677946,0.28225675,GATD1,0.5990936990729876,0.44852388,STOML2,0.3602574678795487,0.35317042,RAB36,0.4419018949837952,2.9174957,BUB1B,0.025251890843895248,0.93558407,MYH10,0.3431819467436734,0.4440482
344,SCG3,0.5107096190965776,1.4477932,OSCP1,0.39288762237274266,0.25074518,ZNF711,0.599335620833731,0.42092875,DRG1,0.3616668773935746,0.52394485,C11orf58,0.4423639479360071,0.24810769,SEPT6,0.02529313548701116,0.93268204,CDK1,0.344160563018325,0.35328147
345,S1PR1,0.5107896974669679,1.455444,NDC1,0.39512324045425695,0.3238691,CHRAC1,0.6000132370855571,0.24356051,NIPA2,0.3620298548792754,0.9773715,JKAMP,0.4435202887343779,1.2282168,TMEM69,0.025393543856598238,1.0772867,EIF3L,0.344160563018325,0.43450713
346,PMPCB,0.510909827325015,0.32157564,RANBP3,0.39561330509049797,0.3140905,CDC26,0.6014179722342824,0.32964003,PRKAG2,0.362675711560023,0.3919285,GSK3B,0.44375176393625604,0.5166334,CDH1,0.025393543856598238,2.2426338,PEX5,0.34494473722309393,2.2176752
347,HADH,0.5110299719438989,0.2160283,COPS5,0.39638414824286605,0.21464972,TOR2A,0.6019511907881534,1.5901449,UQCRQ,0.3629180937008497,0.15492082,RBM26,0.4471391498398074,0.21724486,CLINT1,0.025888740930191542,1.6774142,VCAN,0.34681171395247234,1.1419175
348,SP3,0.5132352363688168,0.30895796,CWC22,0.3977880021468504,0.38375124,DNAJC24,0.6024361198014623,0.6792167,PGRMC1,0.36299891027677467,0.38708183,XPO1,0.4476043178534215,0.1788443,FYTTD1,0.025985154627711428,1.1171917,PDZD11,0.34957474857907667,0.6540365
349,TM7SF2,0.5143196315276979,0.1836767,WDR18,0.3983152190180316,0.43682194,PFDN2,0.6034550430566824,0.09731251,ITPA,0.3636053936118441,0.37945738,UBA3,0.4478835506430945,0.57821774,DEK,0.026039523631644163,0.84731656,EPHB3,0.35125910334179733,2.0252576
350,CDC25B,0.5148019670491175,0.48953772,ARFGAP3,0.39849105146962993,0.5294921,KDELC2,0.604329022027112,1.2769185,CTCFL,0.3644150234132639,0.39966154,CLTC,0.4478835506430945,0.11769438,PLPP3,0.026582488497548885,1.9769461,KLHDC1,0.35245115055143517,1.966847
351,AKR7L,0.5156063815741054,0.83355784,LPCAT1,0.3990892313823994,0.949446,ERGIC1,0.6047662244712599,1.0901732,TDP2,0.3645365649930714,1.1531357,PAPD7,0.44848889445559526,0.61806417,ANP32E,0.026674955947700446,0.9743761,SLC41A3,0.35284906789367376,1.9727905
352,MSGN1,0.5166933750660125,0.13590339,CCDC127,0.40004039186357476,1.1885594,DNAL4,0.6049605821938457,0.40928063,CTH,0.3647391905803118,0.2649063,PDIA6,0.4493744627904085,0.08555717,CYCS,0.026718202408079848,0.5990218,CKAP5,0.3540445242900866,0.88846236
353,NOP14,0.5170156751022996,0.13280356,MRPS12,0.4012754040946811,0.31735426,FOXK2,0.6053007755764045,1.1354749,EAPP,0.36628144385557193,0.6527375,TCOF1,0.4494677381670189,0.13435504,ACTR1A,0.026835891008937175,0.6213163,CCND2,0.3540445242900866,1.2587147
354,MRPS16,0.5171365644555075,0.35872102,CCT8,0.4017347053166017,0.14197724,SREK1IP1,0.6053493816275709,0.40165344,NOTO,0.3663220843233632,0.7204883,CXorf56,0.45086818570726617,0.4827318,ACVR1,0.027361577752208138,1.0289992,MDH2,0.35524253655115956,0.29291943
355,RCOR3,0.5183462625610751,0.20060706,ATP7A,0.4025480875558832,0.60471076,GSDME,0.6054465989755633,0.59534806,FARSB,0.3666473093124154,0.48897955,ATP6V1E1,0.45100836619553464,0.51208645,DAZAP2,0.027475373737682652,1.20358,PSMC6,0.3563429589355247,0.68482333
356,RNF20,0.5184673127749166,0.3650026,RNF130,0.40276043648895854,0.5091799,NRP1,0.6056896729371654,1.0816499,PCNP,0.3667286436821541,0.39056647,UBE2C,0.45105509850640757,0.15598972,UBE2A,0.027526080637932143,1.2712041,ARID3A,0.3569440939486236,0.37455392
357,APRT,0.5184673127749166,0.44626877,RACK1,0.403433317573879,0.076902874,ST3GAL1,0.6062245893935765,1.0813974,WASHC2C,0.36758333361164475,1.8979373,PSMD14,0.4513823014102716,0.4475002,RWDD1,0.027729716281562473,1.0301758,TMEM209,0.357345205300189,1.270676
358,GID8,0.5187094570269294,0.45671958,PAK1IP1,0.4035041863063481,0.3717205,CCDC174,0.6063705123650315,0.5134425,LSM5,0.36876565768885594,0.2886525,SDHA,0.4517564119635482,0.40572572,CTNNB1,0.02793464969577819,0.53882307,SSR3,0.3578469934370966,0.6004659
359,SIGMAR1,0.5229969527888977,0.31425294,ARF1,0.40357506249362995,0.10980697,TBK1,0.6072463798310694,0.99535507,GSTA2,0.3692147436619133,0.5391868,IPO13,0.45292663686168555,0.6951621,CCNB2,0.028166759187824623,0.67692536,COMMD7,0.3584497242303487,0.99890727
360,MPHOSPH10,0.5231185612358029,0.26535466,MESD,0.40513622399104,0.4060384,RAB11A,0.607489776549486,0.44729382,HDLBP,0.37105545260883666,0.24241771,MARCH5,0.45306717878272895,0.41221312,CRLS1,0.028335425747285873,1.3976959,FXR1,0.36086702708794105,1.086417
361,WBP2,0.5233212742315321,1.6438514,DNAJA1,0.4052072715447159,0.23451293,PCSK5,0.607489776549486,0.33505467,PDHA1,0.37265533200721357,0.3980254,ATP2B4,0.45344207757979393,0.8739694,COPB1,0.02840704621422798,1.4365469,SP5,0.36106892958237,0.47008944
362,LARS2,0.5238485166117406,0.5393119,KIF26A,0.405527077682758,0.5587784,APIP,0.6078793018213917,0.33861887,RIOK1,0.3753725389360636,0.5270277,TMPO,0.454567823662242,0.28821224,TRMT1L,0.028420084858935372,1.6350625,TMX3,0.36137191614228026,1.913858
363,TOP3B,0.5261634827199784,0.49119586,GPI,0.4055981661883691,0.11725838,LNX1,0.6097310657510615,0.84937507,PLCG1,0.3754963384536818,0.49912336,SPSB4,0.4548025521684418,1.2076542,GCLM,0.028616284070091084,0.7479208,THPO,0.36167506206923206,6.3262568
364,KLF10,0.5264481368032199,0.58433795,H2AFY2,0.4066297859392528,0.4620213,TBC1D25,0.6097310657510615,0.84937507,CCNA2,0.37690116163308984,1.4347746,DDX24,0.4556481399151542,0.3265375,STRN,0.028649097093681256,1.3500612,IGFBP5,0.36167506206923206,6.3262568
365,PTPRG,0.5274654002665412,0.88381004,PSMD14,0.4089119975421851,0.25203303,CDC5L,0.6099261340060336,0.14833573,RNF13,0.3771494076641777,0.35821903,HSPB11,0.45640051560140693,1.1109961,TPM3,0.028926008007527988,0.47634155,CBX3,0.3627879603348614,0.44029808
366,RWDD4,0.5275061116480014,0.57680047,ANAPC16,0.41084353062444556,0.16520534,BAG5,0.6109995045389108,0.7224169,XRN2,0.37955431375286075,0.18383665,ZMYND19,0.4567298994638964,0.28819647,PSPC1,0.029085274946223608,1.0222893,IK,0.3631931816160706,0.57212603
367,NSRP1,0.52783186037986,0.6050203,ISCU,0.41095099665262114,0.14370407,SFXN5,0.611097125188455,0.7940034,MAPRE1,0.38292862997160715,0.19680496,POLR2L,0.4569181787762847,0.08120014,COBLL1,0.029258665259264967,3.0690875,KDM5B,0.36329453117806154,0.7292212
368,TOP1,0.5291358799006876,0.426886,STOX2,0.41113014378820034,0.5683693,UVRAG,0.612855477520265,2.2924297,CHURC1,0.3830121782747564,0.6417944,CENPF,0.4571065016875139,0.32033196,SUB1,0.029967973541884546,0.5721545,LZTS1,0.3637001063733426,1.9398173
369,ARL6IP4,0.5295437218620181,0.30480403,RPL26L1,0.4113810276544405,0.032314457,GATAD1,0.6132465257987101,0.29505756,RRN3,0.38409932225043886,0.8790058,CASP8,0.45800163066178434,0.7804731,TAX1BP3,0.030077346080143147,0.72560704,LUC7L,0.3639030001302478,2.0126917
370,KLHL24,0.5295845148469818,0.37226492,NDUFAF1,0.4139308375941656,0.25869647,IREB2,0.6138822140363085,0.14150026,MCFD2,0.3855238179438286,0.70042956,TP53BP2,0.4584731459186928,0.6359113,AKIRIN2,0.030269573616573186,0.5871566,LMBR1,0.36420747344994064,1.9486096
371,LPCAT3,0.5306048584374105,0.31697294,NCOR2,0.41403878157578,0.22609693,DEAF1,0.6145181926220044,1.6930087,UGDH,0.38606932998417887,0.27043745,RRM1,0.4587561856749257,0.2005125,TGIF1,0.03029712068076194,1.6448098,GPN1,0.3651218485694664,1.0832995
372,PVALB,0.5306456929284544,0.797635,ACTR6,0.41533540799802804,0.17827168,PGLS,0.6146160612271305,0.09325789,APBA2,0.38728793878528145,1.0319909,COL5A1,0.4593697743546713,0.96255344,PDCL3,0.03053214160413721,0.933527,MRPL27,0.3655286973108942,0.9078846
373,RRAS2,0.530931579022933,0.36936527,PPWD1,0.4174294558801058,0.5608302,GORASP2,0.6149097082060342,0.08132229,EEF1B2,0.38888828236071415,0.076711275,FASN,0.45970035855506963,0.15771641,MPHOSPH6,0.03053214160413721,1.2260032,HPF1,0.3656304536998679,1.2126656
374,ILF2,0.5319532383246619,0.053231973,DCUN1D1,0.4178273037033128,0.5390119,MBNL1,0.6151544611672166,1.2929496,RBBP5,0.39112705143703497,0.51317716,ABCD4,0.4597475957398418,1.0032752,HSBP1,0.030845605172105276,0.9832803,P4HA2,0.3657322277689292,1.8367294
375,HAGHL,0.5331805427575074,0.9425702,PSMA7,0.418406390026935,0.12812638,TNS3,0.6156440955749523,0.40360832,PCBD1,0.39125400780795605,0.35163277,UBE2F,0.46050376014961714,0.14728881,PDHA1,0.030859600780801577,0.9115246,SPTAN1,0.36583401951739625,0.61627525
376,SPARC,0.5335080655906079,0.19505174,CFL2,0.4198924536305406,0.25019595,SERP1,0.6166728847643171,0.026683083,IL17RD,0.39358597288004127,0.7907992,CSE1L,0.460976715907504,0.27256623,SERP1,0.03128201146600185,0.51753664,DICER1,0.36613950083238955,1.2063638
377,RAB15,0.5340405069778829,1.2621644,LMAN1,0.42112714842749255,0.5696752,C9orf85,0.6172120750390477,0.5279882,SPCS3,0.3939683669239473,0.27526495,GNPNAT1,0.46296609206787065,0.8272587,NDUFB9,0.031781085204852545,0.52830243,SDF4,0.36746509132999483,2.240992
378,SLC11A2,0.5340814751197764,0.18330207,NDUFA13,0.42152706420530184,0.32281372,GSTA2,0.6174081954213322,0.25451025,VPS72,0.3943935128460919,0.46156713,ILF3,0.4636302795933427,0.880934,SLC9A3R1,0.03180262578179093,0.9534416,SCP2,0.37033034845454016,0.50641984
379,NDUFA2,0.5344912438051921,0.19718653,CADM1,0.42181805190651356,0.23874606,PLXNA4,0.6178495660213977,1.1719244,EI24,0.3951594746625776,0.15715021,RAB28,0.46372520683722174,2.144066,CD2AP,0.03181699311978413,0.9453933,IL18RAP,0.37115153525618383,5.0033946
380,RASA3,0.5346142053418674,0.7442115,MTHFD2,0.42203636995715244,0.6613284,TRIM62,0.6179476671216689,1.1682022,RTCA,0.39720643142740786,0.6436055,OSR1,0.4638676179990707,2.1102195,RAP1B,0.0319393403363364,0.7467629,DUS4L,0.37135700838389074,1.7473291
381,USP8,0.5348191729487584,0.48564303,DNAJC9,0.42207276273759065,0.25894305,TXNRD2,0.6179476671216689,1.1992569,POP4,0.39887428347211074,1.2575445,COG6,0.46401005351296043,0.66316885,UBA3,0.031989835702166326,1.6238394,TLL1,0.3731063781611895,5.377921
382,EXOSC3,0.5354343135001718,0.4797322,SMIM20,0.4223275637032815,0.3884828,C3orf70,0.6181929496767963,1.1284279,ZNF711,0.39930261598044814,0.943768,TTYH2,0.46429499758246573,0.46018803,TGM2,0.03244738139823789,4.2164507,FRMD3,0.37372501921745394,5.0065947
383,RRP12,0.5358446051876191,0.24168982,MRPL20,0.4224003805320673,0.3030889,NPB,0.6185854902803289,0.35227376,SLC25A6,0.3994740264494947,0.084439345,RPAP2,0.46462755538666334,2.0268223,SLIRP,0.03262315324628802,0.853013,TAX1BP3,0.37403457765073156,0.6706669
